month,local_time_h,day_from_equinox,solar_altitude_rad,solar_azimuth_rad,dni_kw_m2,eta_cos,eta_at,eta_sb,eta_trunc,eta_total,power_kw,power_per_area_kw_m2,time_geometry_s,time_candidates_s,time_shadow_blocking_s,time_truncation_s,time_total_s,average_candidates,maximum_candidates
3,12.0,0,0.8831366015091309,3.141592653589793,1.030801341050838,0.8071066897900973,0.9636196468998036,0.7778154553332581,0.9117449437461919,0.49695754014160165,67813.88683557123,0.5122644988232887,0.0005882999994355487,0.7266549999994822,0.7982751999998072,0.8260359999994762,2.351554499998201,65.12173618175653,151
3,13.5,0,0.7950701564030589,2.5634046203904832,1.0147803402321796,0.7960433248520701,0.9636196468998036,0.7781378077523664,0.9135080149887874,0.48967464743075606,65781.5408570848,0.49691220532285507,0.0004963000001225737,0.7047621000001527,0.8273957000001246,0.8261363000001438,2.3587904000005437,72.15361139369277,169
3,15.0,0,0.5780659471500635,2.13636228494298,0.9548220128815966,0.7638357471289379,0.9636196468998036,0.7882270198309534,0.9198965929077269,0.47331622411877033,59827.13310314094,0.4519327498426012,0.0004805999997188337,0.7180682999996861,0.8596840000000157,0.8723047999992559,2.4505376999986765,72.51542895896914,177
4,9.0,31,0.7255922418092149,-1.9589018883971145,0.9992774792374354,0.7730275860351815,0.9636196468998036,0.7909691085909013,0.9154068092738711,0.48295563092565713,63887.767410599874,0.4826066854549158,0.000521100000696606,0.7328680999999051,0.846011599999656,0.8489890000000742,2.428389800000332,72.58494404883011,167
4,10.5,31,0.9748512838471297,-2.410509018454921,1.0440430323468193,0.8043960172450945,0.9636196468998036,0.7814157550791438,0.9119747000336611,0.5005396167339498,69180.10774143995,0.5225848992646276,0.0007827999997971347,0.7113059000002977,0.8306880000000092,0.8239268000006632,2.3667035000007672,72.45303492709392,166
4,12.0,31,1.0869700595052758,3.141592653589793,1.0564526886101677,0.815164518468795,0.9636196468998036,0.7789876459481977,0.9122101076320547,0.5078088246813365,71019.01988341287,0.5364759981345673,0.0005079000002297107,0.7061838999998145,0.7928353000006609,0.8389111999995293,2.3384383000002344,65.12173618175653,151
4,13.5,31,0.9748512838471297,2.410509018454921,1.0440430323468193,0.8043963534471887,0.9636196468998036,0.7815078557703177,0.9119800817011696,0.5005509292727253,69181.67125934176,0.5225967100419145,0.0004971999996996601,0.7249360999994678,0.8527744000002713,0.8475506000004316,2.4257582999998704,72.65242455069514,169
4,15.0,31,0.7255922418092149,1.9589018883971145,0.9992774792374354,0.7730337701959047,0.9636196468998036,0.7910863276523953,0.9153354237994061,0.48284875301311414,63873.62906997262,0.4824998847638837,0.0004701999996541417,0.7084050000003117,0.8538497999998071,0.8268606999999975,2.3895856999997704,72.60834181078332,167
5,9.0,61,0.8211464237522114,-1.7995037859016665,1.0199091178996695,0.7768155191689068,0.9636196468998036,0.7921747903662677,0.9139478867887141,0.48828521778201717,65926.41031057716,0.4980065457515052,0.0005074000000604428,0.711438199999975,0.8421378000002733,0.8670069999998304,2.421090400000139,72.66191929467617,167
5,10.5,61,1.0954581802892018,-2.2392054386263283,1.05724714116401,0.8068470312188268,0.9636196468998036,0.784182962209412,0.9125056484140515,0.5069345476144496,70950.06323246582,0.5359551012226476,0.00048289999995176913,0.7581074999998236,0.8842132999998285,0.9127262000001792,2.555529899999783,73.04611732790777,168
5,12.0,61,1.2355917477605913,3.141592653589793,1.067847324679981,0.8171649589627831,0.9636196468998036,0.7816460068070785,0.9146106450784384,0.515116331067688,72818.01914241174,0.5500655960295979,0.0006287000005613663,0.6905814000001556,0.7930851000000985,0.8439293999999791,2.3282246000007945,65.12173618175653,151
5,13.5,61,1.0954581802892018,2.2392054386263283,1.05724714116401,0.8068562149607177,0.9636196468998036,0.7842331989500522,0.9127033410745149,0.5070311114821484,70963.57821689812,0.5360571930957119,0.0005676999999195687,0.7348509000003105,0.8730099999993399,0.9003953000001275,2.5088238999996975,73.17022719565955,181
5,15.0,61,0.8211464237522114,1.7995037859016665,1.0199091178996695,0.7768425471496495,0.9636196468998036,0.7922501454772282,0.9138771240549299,0.488243931087524,65920.8359383406,0.49796443707534366,0.0005463000006784569,0.7709907999997085,0.8841235999998389,0.8801906000007875,2.5358513000010134,72.66463207867073,166
6,9.0,92,0.8539070318510671,-1.7301764829942434,1.0258814453378144,0.7775927264003203,0.9636196468998036,0.7929241550808184,0.9135799988250624,0.49005640701478465,66552.9981023611,0.5027397751253836,0.0004805999997188337,0.7234801000004154,0.8588620999998966,0.8574002000004839,2.4402230000005147,72.38046795523907,165
6,10.5,92,1.137361223816602,-2.1517702284515665,1.0608998716279543,0.8069573037017601,0.9636196468998036,0.7853886439847784,0.9132249151378403,0.5091647878772582,71508.41246025251,0.5401728580964578,0.0005366999994294019,0.7236748999994234,0.8586654000000635,0.8725303000001077,2.455407299999024,71.90267887419465,168
6,12.0,92,1.292380159983527,3.141592653589793,1.070928078720152,0.8170507836452188,0.9636196468998036,0.7831824137916599,0.9154286454410308,0.5174981544300397,73365.77148261457,0.554203304264987,0.0005234000000200467,0.7222980999995343,0.8058952999999747,0.8839794000004986,2.4126962000000276,65.12173618175653,151
6,13.5,92,1.137361223816602,2.1517702284515665,1.0608998716279543,0.806969687435919,0.9636196468998036,0.7849406997140693,0.9134687319919419,0.5089077278239207,71472.3102851635,0.5399001431188715,0.0005634999997710111,0.7597142000004169,0.8368192999996609,0.9378249000001233,2.534921899999972,71.97253306205494,178
6,15.0,92,0.8539070318510671,1.7301764829942434,1.0258814453378144,0.7776268138664041,0.9636196468998036,0.7929953237967254,0.913669550987726,0.4901269870988428,66562.58335853394,0.5028121819240291,0.0005920000003243331,0.7708694000002652,0.8987274999999499,0.9094032999992123,2.5795921999997518,72.37809426924382,163
7,9.0,122,0.8200527286062256,-1.8016533981938216,1.0197008955484417,0.7767842711198382,0.9636196468998036,0.7921119944404674,0.9139598447728919,0.48819701888911515,65901.04507553155,0.49781493736531024,0.0005250999993222649,0.763899799999308,0.8999152999995204,0.9111861999999746,2.5755263999981253,72.54866056290268,166
7,10.5,122,1.0940611925150594,-2.2417804762794034,1.0571176853203668,0.8068358497667754,0.9636196468998036,0.7841369118638251,0.9124993214205621,0.5068643531181578,70931.55252021353,0.535815271739672,0.0005929999997533741,0.7581206000004386,0.8636621999994532,0.8722119999993083,2.4945877999989534,72.51712444896575,168
7,12.0,122,1.2337630710072545,3.141592653589793,1.067737230730951,0.8171605312545694,0.9636196468998036,0.7816585659922386,0.9145704446404583,0.5150632587566679,72803.01003092973,0.5499522175561038,0.0005111999998916872,0.7000952000007601,0.8003690999994433,0.8569025999995574,2.3578780999996525,65.12173618175653,151
7,13.5,122,1.0940611925150594,2.2417804762794034,1.0571176853203668,0.8068449281690251,0.9636196468998036,0.7842290125549988,0.9126709823692712,0.5069738420318259,70946.87460507205,0.5359310144066571,0.0005079000002297107,0.7349987999996301,0.8672770000002856,0.8793487999992067,2.482132499999352,72.63513055272973,181
7,15.0,122,0.8200527286062256,1.8016533981938216,1.0197008955484417,0.7768110622484634,0.9636196468998036,0.792199908736588,0.9139037455877885,0.4881750232988945,65898.07592101707,0.4977925084422641,0.0004619999999704305,0.7356307000000015,0.8600462999993397,0.8333962999995492,2.429535299998861,72.55408613089183,165
8,9.0,153,0.7193617370530374,-1.967731192567833,0.9977427318250117,0.7727148274150658,0.9636196468998036,0.7908518895294074,0.9155484171958456,0.4825705263472878,63738.77962673969,0.4814812352559767,0.0006661999996140366,0.6975155999998606,0.8450947999999698,0.8493984000006094,2.392675000000054,72.80773143438454,167
8,10.5,153,0.9671055722418562,-2.4189481411408664,1.0430419872496848,0.8041453819690871,0.9636196468998036,0.7814241278692505,0.9119966305990078,0.5001837733296429,69064.6424159051,0.5217126769237965,0.0004793999996763887,0.7212451000004876,0.8451560000003155,0.8650479000007181,2.4319284000011976,72.24042048151915,166
8,12.0,153,1.0778767056926528,3.141592653589793,1.0555804546135885,0.8149348925413801,0.9636196468998036,0.7789122908372372,0.9121549483558686,0.5074009909815274,70903.39476626486,0.5356025687316659,0.0005331000002115616,0.7129597999992257,0.7719364000004134,0.8301271999998789,2.3155564999997296,65.12173618175653,151
8,13.5,153,0.9671055722418562,2.4189481411408664,1.0430419872496848,0.8041451675228168,0.9636196468998036,0.7814534326346241,0.9119860913312599,0.5001768425598161,69063.68542536427,0.5217054478398632,0.0005037999999331078,0.7038057999998273,0.822217300000375,0.8326160000005984,2.359142900000734,72.44252288911495,168
8,15.0,153,0.7193617370530374,1.967731192567833,0.9977427318250117,0.7727196511705644,0.9636196468998036,0.7910402773068085,0.9155628368086397,0.4825046082351345,63730.07304439669,0.4814154659386801,0.00047539999923174037,0.7123308000000179,0.8509015999998155,0.8525764999994863,2.4162842999985514,72.81722617836554,168
9,9.0,184,0.5702646340105066,-2.144325590213412,0.951910281491356,0.7632827664314229,0.9636196468998036,0.7875823149927367,0.92041791433456,0.4726419964087156,59559.72771329428,0.449912775846057,0.0004689999996116967,0.7230171000001064,0.8707239999994272,0.849304200000006,2.4435142999991513,72.61376737877247,168
9,10.5,184,0.7857472316832529,-2.5695429784591166,1.0128606871270214,0.7954863022480335,0.9636196468998036,0.7788160037510101,0.9136760614200886,0.48965459475148043,65654.4136355097,0.4959518892948877,0.0005086999999548425,0.7000558999998248,0.837485399999423,0.844898700000158,2.3829486999993605,72.78908104442183,167
9,12.0,184,0.8728620077823881,3.141592653589793,1.029113867315742,0.8065417132157008,0.9636196468998036,0.7777987097530447,0.9118147997234941,0.49637080314373083,67622.93813432258,0.5108220768458658,0.0005903000001126202,0.6927753999998458,0.7759001999993416,0.8571801999996751,2.326446099998975,65.12173618175653,151
9,13.5,184,0.7857472316832529,2.5695429784591166,1.0128606871270214,0.7954741204873894,0.9636196468998036,0.7779577927650722,0.9137104960155878,0.48910276711406897,65580.42286660758,0.4953929647748835,0.00046770000062679173,0.7281863999996858,0.8468577000003279,0.8420149000003221,2.4175267000009626,73.01356391997287,170
9,15.0,184,0.5702646340105066,2.144325590213412,0.951910281491356,0.7632560703039925,0.9636196468998036,0.7878586170662581,0.9202767650225161,0.4726653985767033,59562.67672494336,0.44993505261037375,0.0005381999999372056,0.7127289000000019,0.8427109999993263,0.8478007999992769,2.4037788999985423,72.68328246863344,179
10,9.0,214,0.4163296403450124,-2.283387786532526,0.8773667250613626,0.750235943728079,0.9636196468998036,0.7524333421247631,0.9370981328635739,0.4475096414559625,51976.60797999722,0.3926300685576024,0.00047670000003563473,0.707914399999936,0.8305002000006425,0.8744778999998744,2.4133692000004885,68.66497117667005,160
10,10.5,214,0.6044912288421795,-2.669006785700321,0.9642046537630655,0.7819986803209609,0.9636196468998036,0.7678476487112185,0.9206340828097941,0.47384697688601973,60482.77593266702,0.45688546028506005,0.0005582000003414578,0.7592374999994718,0.8664539000001241,0.8749815000001036,2.501231100000041,71.96507290606985,168
10,12.0,214,0.6762986086180179,3.141592653589793,0.9863991872887538,0.7929201167066888,0.9636196468998036,0.7770577178286007,0.9152703304351189,0.48409260458112546,63212.87335840845,0.4775085517313182,0.0005883000003450434,0.6974753000004057,0.7939603000004354,0.8535860000001776,2.3456099000013637,65.12173618175653,151
10,13.5,214,0.6044912288421795,2.669006785700321,0.9642046537630655,0.7819774526655349,0.9636196468998036,0.7675462282673767,0.920608852948569,0.47364042632280684,60456.411405629886,0.45668630327077275,0.0004963000001225737,0.7065177000004041,0.8400583000002371,0.8513369000002058,2.3984092000009696,72.17192268565616,167
10,15.0,214,0.4163296403450124,2.283387786532526,0.8773667250613626,0.7501823466912808,0.9636196468998036,0.7518179420519198,0.9369008370989039,0.44695916726619017,51912.6724163481,0.39214710082049103,0.0006726999999955297,0.7250401000001148,0.8315855000000738,0.8457927999997992,2.4030910999999833,68.79518480840963,175
11,9.0,245,0.2937270796941411,-2.3773850496383444,0.7826585293571621,0.7378855360574034,0.9636196468998036,0.671543816903826,0.9465665331999938,0.3892057133067892,40325.142177928974,0.3046151711940969,0.000991500000054657,0.7655762000003961,0.8583297000004677,0.7760564999998678,2.4009539000007862,70.62767039674466,167
11,10.5,245,0.46276261788730194,-2.729440462454206,0.9038461636315565,0.7684748332999153,0.9636196468998036,0.7225048038883238,0.9393253011973807,0.44213366808009763,52902.04788145234,0.39962081970654423,0.0005718000002161716,0.7147774000004574,0.8538055999997596,0.8194721999998364,2.3886270000002696,72.63852153272296,169
11,12.0,245,0.5253523565549678,3.141592653589793,0.9337570792998366,0.7790200128240116,0.9636196468998036,0.7742193419824256,0.9221297384515006,0.47300222201071696,58468.434583231916,0.4416691733270599,0.0006194999996296247,0.7190147999999681,0.8403188000002046,0.868917999999212,2.4288710999990144,65.12173618175653,151
11,13.5,245,0.46276261788730194,2.729440462454206,0.9038461636315565,0.7684497163768116,0.9636196468998036,0.7225173630734837,0.9392694979594274,0.4420996659203184,52897.979465010474,0.3995900869848725,0.0004921999998259707,0.7221908999999869,0.863487300000088,0.8263797999998133,2.412550199999714,72.83011190233978,168
11,15.0,245,0.2937270796941411,2.3773850496383444,0.7826585293571621,0.7378189233262102,0.9636196468998036,0.6712633284352512,0.946342184162826,0.38884859343944345,40288.14141218242,0.3043356682839158,0.0006590000002688612,0.7245649000005869,0.8457012000008035,0.7958214999998745,2.366746600001534,70.81078331637843,177
12,9.0,275,0.25140646820879436,-2.407667666202323,0.738621609586637,0.733279989579765,0.9636196468998036,0.6305506365413678,0.9471830532068737,0.3596076681898015,35162.14264266442,0.2656139946980485,0.000584299999900395,0.748637100000451,0.8870321999993394,0.7620086999995692,2.39826229999926,72.59342149881316,167
12,10.5,275,0.4141870983053444,-2.7479866984450303,0.8760418877074063,0.7632967665765159,0.9636196468998036,0.7025859362244579,0.9414786255518,0.4255443894215054,49350.79114265252,0.3727947102121113,0.0005007999998269952,0.7355732000005446,0.8686171999997896,0.798593599999549,2.4032847999997102,71.96405561207189,167
12,12.0,275,0.47395730781022755,3.141592653589793,0.909644265976888,0.7736572538379719,0.9636196468998036,0.7713767797411971,0.9256747684557051,0.4682353685826789,56384.55790771015,0.4259276181588086,0.0005346999996618251,0.7083289000001969,0.7940269999999146,0.8571349000003465,2.36002550000012,65.12173618175653,151
12,13.5,275,0.4141870983053444,2.7479866984450303,0.8760418877074063,0.7632711012058896,0.9636196468998036,0.7026654777304715,0.9414828840577094,0.4255307318534354,49349.20726137927,0.37278274561039776,0.0006226000004971866,0.7220697000002474,0.8554933999994319,0.8171348999994734,2.39532059999965,72.14682943370634,166
12,15.0,275,0.25140646820879436,2.407667666202323,0.738621609586637,0.7332113330114438,0.9636196468998036,0.6296756799752167,0.9469134022011041,0.3589456234725025,35097.40845358922,0.26512499416333873,0.0005730000002586166,0.718906899999638,0.8771224000001894,0.7638680999998542,2.36047039999994,72.78908104442183,169
