month,local_time_h,day_from_equinox,solar_altitude_rad,solar_azimuth_rad,dni_kw_m2,eta_cos,eta_at,eta_sb,eta_trunc,eta_total,power_kw,power_per_area_kw_m2,time_geometry_s,time_candidates_s,time_shadow_blocking_s,time_truncation_s,time_total_s,average_candidates,maximum_candidates
3,9.0,0,0.5780659471500635,-2.13636228494298,0.9548220128815966,0.763609460104872,0.9636413819282432,0.7960699184231164,0.9290765306085949,0.48334650462156387,59549.31239890144,0.46150988246204566,0.000471599999400496,0.7475706999994145,0.8716546999994534,0.8870138000002044,2.506710799998473,73.04223968565816,168
3,10.5,0,0.7950701564030589,-2.5634046203904832,1.0147803402321796,0.7960897268728463,0.9636413819282432,0.7873624552297331,0.9234409886618612,0.5013678585498125,65648.42025915641,0.5087782460806579,0.00048289999995176913,0.7678648999999496,0.8878131999999823,0.9121790000008332,2.568340000000717,73.08055009823183,171
3,12.0,0,0.8831366015091309,3.141592653589793,1.030801341050838,0.8073889748641462,0.9636413819282432,0.7860041879906539,0.9221536551085157,0.5085269127037959,67637.0508332841,0.5241902235755153,0.00044770000022253953,0.7241953000002468,0.8254532999999356,0.8612596000002668,2.4113559000006717,66.12933857236412,151
3,13.5,0,0.7950701564030589,2.5634046203904832,1.0147803402321796,0.7965260320397989,0.9636413819282432,0.7868369351669942,0.923634983999035,0.5013430602019834,65645.17319747852,0.5087530812048107,0.0005153000001882901,0.735181900000498,0.9177859000001263,0.938588200000595,2.5920713000014075,73.12475442043223,170
3,15.0,0,0.5780659471500635,2.13636228494298,0.9548220128815966,0.7644675220489997,0.9636413819282432,0.7959850267206741,0.92899994672869,0.48379321649745816,59604.348247501934,0.46193641279456515,0.0004921000008835108,0.7994495000002644,0.942019999999502,0.9344683999997869,2.676430000000437,73.08775376555337,169
4,9.0,31,0.7255922418092149,-1.9589018883971145,0.9992774792374354,0.7727688190671861,0.9636413819282432,0.7998617477988794,0.9250250767209753,0.4936954094174287,63656.23301533604,0.49333870423374165,0.001897099999951024,0.7879414999997607,0.9284159999997428,0.9188027000000147,2.6370572999994693,73.26457105435495,169
4,10.5,31,0.9748512838471297,-2.410509018454921,1.0440430323468193,0.8044003819985279,0.9636413819282432,0.7902447306507555,0.9224599770462072,0.5122604959219349,69008.88508833078,0.5348220015138224,0.0005542999997487641,0.7890741999999591,0.9225124000004143,0.938248399999793,2.6503892999999152,73.08840864440079,170
4,12.0,31,1.0869700595052758,3.141592653589793,1.0564526886101677,0.8154033166584043,0.9636413819282432,0.7877949986659875,0.9228846963896238,0.519925099287822,70873.94090586418,0.5492762690185279,0.0005286000005071401,0.7888457999997627,0.8808477000002313,0.956240099999377,2.626462199999878,66.12933857236412,151
4,13.5,31,0.9748512838471297,2.410509018454921,1.0440430323468193,0.8048261279107201,0.9636413819282432,0.7903296223531979,0.9223980949256847,0.5125402102329671,69046.56664468981,0.5351140352913034,0.0005243999994490878,0.7848102999996627,0.9081469000002471,0.9119340000006559,2.605415600000015,73.1136214800262,168
4,15.0,31,0.7255922418092149,1.9589018883971145,0.9992774792374354,0.7736010257162804,0.9636413819282432,0.7990532553946657,0.9250806151578942,0.49374339433724906,63662.42010798273,0.49338665448346125,0.0006370000000970322,0.7638594000000012,0.917910799999845,0.947780800000146,2.6301880000000892,73.30582842174198,169
5,9.0,61,0.8211464237522114,-1.7995037859016665,1.0199091178996695,0.776560534569035,0.9636413819282432,0.8003266309313024,0.9238361610950323,0.4988015596572662,65642.48644064539,0.5087322587170217,0.0005126000005475362,0.8030267000003732,0.943182699999852,0.9396638999996867,2.6863859000004595,73.09855926653569,167
5,10.5,61,1.0954581802892018,-2.2392054386263283,1.05724714116401,0.8068335315449041,0.9636413819282432,0.7930299869832722,0.923289303575978,0.5189180339124432,70789.85608810428,0.5486246078523793,0.0005333999997674255,0.7761425000007875,0.9328677000003154,0.9128318000002764,2.6223754000011468,73.83136869679109,169
5,12.0,61,1.2355917477605913,3.141592653589793,1.067847324679981,0.817370855223106,0.9636413819282432,0.7902851552709663,0.9256232092692068,0.527358713502186,72662.61715106604,0.563138591359986,0.0007646000003660447,0.7553201000000627,0.8463480999998865,0.9389664000000266,2.541399200000342,66.12933857236412,151
5,13.5,61,1.0954581802892018,2.2392054386263283,1.05724714116401,0.8072414574802489,0.9636413819282432,0.7927187174076499,0.9233874679769212,0.5189745032433973,70797.5595317127,0.5486843098910941,0.0005245000002105371,0.7974348000007012,0.9589924000001702,0.9692486000003555,2.7262003000014374,73.86378519973805,168
5,15.0,61,0.8211464237522114,1.7995037859016665,1.0199091178996695,0.7773538913334092,0.9636413819282432,0.80035492816545,0.923836998501247,0.4993761179176125,65718.09853945291,0.5093182559255136,0.0005240000000412692,0.7916619999996328,0.9070778999994218,0.9065704000004189,2.6058342999995148,73.1335952848723,168
6,9.0,92,0.8539070318510671,-1.7301764829942434,1.0258814453378144,0.7773408898662304,0.9636413819282432,0.8010461891710527,0.9236316136054834,0.5006285117670644,66268.70760181875,0.513585501228915,0.0005320999998730258,0.7743181999994704,0.9344504999999117,0.9003554000000804,2.6096561999993355,72.97904387688277,165
6,10.5,92,1.137361223816602,-2.1517702284515665,1.0608998716279543,0.8069378542418868,0.9636413819282432,0.7944125089944779,0.9240605513916602,0.5212568270218,71354.58735354578,0.5530013008726224,0.0005283000000417815,0.7733937000002697,0.8991757000003417,0.9389215999999578,2.612019300000611,72.76850032743943,168
6,12.0,92,1.292380159983527,3.141592653589793,1.070928078720152,0.8172439270611249,0.9636413819282432,0.791898097617373,0.9264848761047246,0.529796214849011,73209.07214984654,0.5673736424814603,0.0005076999996163067,0.7578216000001703,0.8756028999996488,0.9151845999995203,2.5491167999989557,66.12933857236412,151
6,13.5,92,1.137361223816602,2.1517702284515665,1.0608998716279543,0.8073368244170543,0.9636413819282432,0.7944408062286255,0.9240492935178855,0.5214625516641657,71382.74889734431,0.5532195541192989,0.00048689999948692275,0.7596279999997932,0.9224770000000717,0.9109367999999449,2.593528699999297,72.81499672560577,170
6,15.0,92,0.8539070318510671,1.7301764829942434,1.0258814453378144,0.7781152556209883,0.9636413819282432,0.8011553356456217,0.9236478712447094,0.5012421279251708,66349.93259960758,0.5142149986600759,0.0005252999999356689,0.7737389000003532,0.9117761999996219,0.9171731999995245,2.6032135999994352,73.00327439423707,166
7,9.0,122,0.8200527286062256,-1.8016533981938216,1.0197008955484417,0.7765291999013967,0.9636413819282432,0.8003145035452391,0.9238403936606546,0.498741717641123,65621.2113926047,0.5085673761260212,0.0004603000006682123,0.7715364999994563,0.9172044999995705,0.9279285000002346,2.6171297999999297,73.48493778650949,169
7,10.5,122,1.0940611925150594,-2.2417804762794034,1.0571176853203668,0.8068225494789565,0.9636413819282432,0.7929450952808299,0.9232912192513045,0.5188157346217008,70767.23436793653,0.548449288491078,0.0004902000000583939,0.7792038999996294,0.922858100000667,0.9230283999995663,2.625580599999921,73.72888015717092,171
7,12.0,122,1.2337630710072545,3.141592653589793,1.067737230730951,0.8173668367786834,0.9636413819282432,0.7902366457267135,0.9256072275107977,0.5272834963193299,72644.76290888278,0.5630002201701351,0.0010124000000359956,0.7496705000003203,0.8483673000000636,0.9094587999998112,2.508509000000231,66.12933857236412,151
7,13.5,122,1.0940611925150594,2.2417804762794034,1.0571176853203668,0.8072307444273147,0.9636413819282432,0.7927429721797763,0.9233604206076865,0.5189365342736233,70783.71161931634,0.5485769879395057,0.0005147000001670676,0.7748896000002787,0.932614399999693,0.923043100000541,2.63106180000068,73.76129666011788,170
7,15.0,122,0.8200527286062256,1.8016533981938216,1.0197008955484417,0.7773231310615393,0.9636413819282432,0.800415565095766,0.9238248421603051,0.499353219175624,65701.668811832,0.5091909247883811,0.0005225000004429603,0.76351380000051,0.9219296999999642,0.9298539000001256,2.6158199000010427,73.51800916830386,170
8,9.0,153,0.7193617370530374,-1.967731192567833,0.9977427318250117,0.7724560574386399,0.9636413819282432,0.799542393299215,0.9251802876390415,0.49319098250328697,63493.52609518668,0.4920777181942912,0.0005648000005749054,0.7772850999999719,0.9137031000000206,0.9234727000002749,2.6150257000008423,73.38212180746562,168
8,10.5,153,0.9671055722418562,-2.4189481411408664,1.0430419872496848,0.8041509527253757,0.9636413819282432,0.7902528155747977,0.9224676855646016,0.5119295362221908,68898.17596832244,0.5339640007930035,0.00048239999978250125,0.7713097999994716,0.8926709999996092,0.91576939999959,2.5802325999984532,73.4053700065488,171
8,12.0,153,1.0778767056926528,3.141592653589793,1.0555804546135885,0.8151756762801822,0.9636413819282432,0.7879890368429989,0.9227669253723874,0.5196468501198342,70777.52718448988,0.548529058288014,0.0006640999999945052,0.7519572000001062,0.8516251000000921,0.9723524999999427,2.5765989000001355,66.12933857236412,151
8,13.5,153,0.9671055722418562,2.4189481411408664,1.0430419872496848,0.804577518128723,0.9636413819282432,0.7900870746319338,0.9223553953247859,0.5119957905343457,68907.09282295674,0.5340331068224173,0.00047530000028928043,0.7938798000004681,0.9561380999994071,0.9220857000000251,2.6725789000001896,73.4358218729535,169
8,15.0,153,0.7193617370530374,1.967731192567833,0.9977427318250117,0.773290112170771,0.9636413819282432,0.7987985802873382,0.9252758229079182,0.49328379960985175,63505.47539188273,0.49217032578775516,0.0006083999996917555,0.787683399999878,0.9288181000001714,0.8995904000003065,2.6167003000000477,73.42632612966601,170
9,9.0,184,0.5702646340105066,-2.144325590213412,0.951910281491356,0.7630321709753543,0.9636413819282432,0.7957829036196205,0.929364901837559,0.4826861123747649,59286.6030572421,0.45947387310263077,0.0004772000002049026,0.7731290000001536,0.8900997000000643,0.9325044999995953,2.596210400000018,73.04878847413228,170
9,10.5,184,0.7857472316832529,-2.5695429784591166,1.0128606871270214,0.7955228106237398,0.9636413819282432,0.7869339542554997,0.9236089010802437,0.5005808277216872,65421.37579281091,0.5070186411288012,0.0005183000002944027,0.8013130999997884,0.9514800000006289,0.991732100000263,2.7450435000009747,73.00818598559266,171
9,12.0,184,0.8728620077823881,3.141592653589793,1.029113867315742,0.8068261246988967,0.9636413819282432,0.7859839756805485,0.9221861234309111,0.5079261061226982,67446.54560503026,0.5227137993825559,0.0005563999993682955,0.771848499999578,0.9091975000001185,0.9260418000003483,2.607644199999413,66.12933857236412,151
9,13.5,184,0.7857472316832529,2.5695429784591166,1.0128606871270214,0.7959592051847683,0.9636413819282432,0.7865458779014771,0.9237832773708053,0.5006544151656027,65430.99300456858,0.5070931749578094,0.0005597999997917213,0.7964812999998685,0.9373903999994582,0.9652943999999479,2.6997258999990663,73.05108055009823,170
9,15.0,184,0.5702646340105066,2.144325590213412,0.951910281491356,0.763890641245669,0.9636413819282432,0.7957343940753676,0.9293355656208414,0.4832179186620733,59351.92291511802,0.45998010497528136,0.0008084000000962988,0.8166687000002639,0.9826633000002403,0.9348321999996188,2.7349726000002192,73.09823182711199,171
10,9.0,214,0.4163296403450124,-2.283387786532526,0.8773667250613626,0.7500114055051703,0.9636413819282432,0.7602415775303792,0.9443416795926896,0.45630377109250053,51657.21203165463,0.40034574527657685,0.000528900000063004,0.7670620999997482,0.8660196999999243,0.8868572999999742,2.5204679999997097,69.81532416502947,163
10,10.5,214,0.6044912288421795,-2.669006785700321,0.9642046537630655,0.7820721393120535,0.9636413819282432,0.7767671622725104,0.9293321790470297,0.48459828401566474,60290.216199802046,0.4672519206534997,0.0005428999993455363,0.7312623999996504,0.8828991000000315,0.9361758000004556,2.550880199999483,72.7920759659463,170
10,12.0,214,0.6762986086180179,3.141592653589793,0.9863991872887538,0.7932436106627031,0.9636413819282432,0.7851431435801661,0.9250041108439845,0.4951613892363542,63022.44160156226,0.48842679191951005,0.0005288000002110493,0.7490975000000617,0.8657589999993434,0.8943555999994715,2.5097408999990876,66.12933857236412,151
10,13.5,214,0.6044912288421795,2.669006785700321,0.9642046537630655,0.7825017110193466,0.9636413819282432,0.7767469499624051,0.9293011778422628,0.4848115246173151,60316.74605432308,0.46745752823398223,0.0005084999993414385,0.7428979999995136,0.8776965999995809,0.862221800000043,2.483324899998479,72.83988212180746,170
10,15.0,214,0.4163296403450124,2.283387786532526,0.8773667250613626,0.7508598875676312,0.9636413819282432,0.760467955403559,0.9442221687921819,0.45687636492955874,51722.03420302987,0.4008481200561868,0.0008047999999689637,0.766188599999623,0.8594069000000673,0.8644444000001386,2.4908446999997977,69.83955468238376,160
11,9.0,245,0.2937270796941411,-2.3773850496383444,0.7826585293571621,0.7376967451830074,0.9636413819282432,0.6801361501208696,0.9532505979314988,0.39777250482167037,40170.0922112499,0.31132004364244314,0.0005315999997037579,0.7425140000004831,0.8819164999995337,0.8178232999998727,2.442785399999593,71.43222003929273,169
11,10.5,245,0.46276261788730194,-2.729440462454206,0.9038461636315565,0.7685817650370074,0.9636413819282432,0.7296482249549265,0.946998580104221,0.45073872147173133,52567.23493373417,0.40739846420241704,0.0005468999997901847,0.7430637999996179,0.8870359000002281,0.8556223000005048,2.486268900000141,72.68434839554682,170
11,12.0,245,0.5253523565549678,3.141592653589793,0.9337570792998366,0.7793709023860099,0.9636413819282432,0.7830531907152732,0.9306061932615024,0.4838491775496249,58296.12135993499,0.4517975948503659,0.0005719999999200809,0.710433500000363,0.8375043999994887,0.89259039999979,2.4411002999995617,66.12933857236412,151
11,13.5,245,0.46276261788730194,2.729440462454206,0.9038461636315565,0.7689947881141979,0.9636413819282432,0.7299352397584223,0.9470313527771015,0.4511382114933483,52613.8253082009,0.40775954172586465,0.0006094999998822459,0.7742551000001185,0.9013076000001092,0.8841739999998026,2.5603461999999126,72.72986247544205,167
11,15.0,245,0.2937270796941411,2.3773850496383444,0.7826585293571621,0.7385131686712031,0.9636413819282432,0.680043173494385,0.9529428592473767,0.39796719042081563,40189.75304344688,0.31147241598715725,0.0005885000000489526,0.7308239000003596,0.8754484999999477,0.8148918000006233,2.4217527000009795,71.4600523903078,167
12,9.0,275,0.25140646820879436,-2.407667666202323,0.738621609586637,0.733106988593512,0.9636413819282432,0.6381794368041912,0.9537369725236489,0.3674588949241181,35020.83688695891,0.27141308042577905,0.0005245000002105371,0.7239452000003439,0.8775928000004569,0.777370200000405,2.3794327000014164,73.21512770137525,170
12,10.5,275,0.4141870983053444,-2.7479866984450303,0.8760418877074063,0.763416055638959,0.9636413819282432,0.7131751922190691,0.9487356977629543,0.43629363099191326,49317.322657591576,0.3822114960888742,0.0005333999997674255,0.7567308999996385,0.8922081999999136,0.8406449999993129,2.4901174999986324,73.00196463654224,168
12,12.0,275,0.47395730781022755,3.141592653589793,0.909644265976888,0.7740167979915584,0.9636413819282432,0.78035686854722,0.9336288454755374,0.4789152411760485,56211.60562903556,0.4356425030247309,0.0005225999993854202,0.7381406999993487,0.8379116000005524,0.8963115000005928,2.4728863999998794,66.12933857236412,151
12,13.5,275,0.4141870983053444,2.7479866984450303,0.8760418877074063,0.7638211673461689,0.9636413819282432,0.7128275404852571,0.9490082320044756,0.4363541006429296,49324.157965463,0.3822644700360997,0.0005462999997689622,0.7253676000000269,0.9025025999999343,0.8378046999996513,2.4662211999993815,73.04846103470858,167
12,15.0,275,0.25140646820879436,2.407667666202323,0.738621609586637,0.733907388888905,0.9636413819282432,0.6378883795386742,0.9534623190550767,0.3675108880431685,35025.792114786185,0.27145148366705946,0.000548299999536539,0.7548226999997496,0.8933488000002399,0.7935833000001367,2.4423030999996627,73.24001309757695,169
