month,local_time_h,day_from_equinox,solar_altitude_rad,solar_azimuth_rad,dni_kw_m2,eta_cos,eta_at,eta_sb,eta_trunc,eta_total,power_kw,power_per_area_kw_m2,time_geometry_s,time_candidates_s,time_shadow_blocking_s,time_truncation_s,time_total_s,average_candidates,maximum_candidates
4,12.0,31,1.0869700595052758,3.141592653589793,1.0564526886101675,0.816001475095907,0.9637663475743968,0.7988532952987468,0.9238283549416038,0.5280591725929689,70887.24594199334,0.5578695326311026,0.0006846000014775,0.748086699999476,0.823647200000778,0.8895095000007132,2.4619280000024446,66.27504911591356,152
4,13.5,31,0.9748512838471296,2.410509018454921,1.0440430323468193,0.805441002275048,0.9637663475743968,0.8009580812479781,0.9233525941665875,0.5203016976224005,69025.42708688772,0.5432173621208888,0.0005075999997643,0.7645123999991483,0.8810804999993707,0.880101900000227,2.5262023999985104,73.62278978388998,169
4,15.0,31,0.7255922418092149,1.9589018883971143,0.9992774792374354,0.7742520142174733,0.9637663475743968,0.8090069163074282,0.9256910544147178,0.500857104149277,63596.81967943257,0.5004952244924512,0.0005411000001913,0.749105499999132,0.876200600001539,0.8936485000012908,2.519495700002153,73.73313686967911,169
5,9.0,61,0.8211464237522114,-1.7995037859016665,1.0199091178996695,0.7774427350178412,0.9637663475743968,0.8102924646273322,0.9245536835579766,0.5060548109555684,65583.4852825953,0.5161299158505778,0.0005705000003217,0.7411580000007234,0.8932851999998093,0.8823466000012559,2.5173603000021103,73.99181401440734,169
5,10.5,61,1.0954581802892018,-2.2392054386263283,1.05724714116401,0.8076819595765636,0.9637663475743968,0.8037161650490641,0.9242490569156474,0.5268227818044954,70774.45388341465,0.5569818799628738,0.0005952999999863,0.7697585999994772,0.9042654999993828,0.8904483000005712,2.565067699999417,74.00753110674525,170
5,12.0,61,1.235591747760591,3.141592653589793,1.067847324679981,0.8182119793903883,0.9637663475743968,0.8003379051752153,0.9266976572776834,0.5349446950352069,72586.10777111184,0.571239261445094,0.000458399999843,0.7218746000016836,0.8116837000015948,0.8742661000014778,2.4082828000045997,66.27504911591356,152
5,13.5,61,1.0954581802892018,2.2392054386263283,1.05724714116401,0.8081016572560997,0.9637663475743968,0.803329522772263,0.9243807050345784,0.5268803177052201,70782.18337441832,0.5570427096294295,0.000441199999841,0.7582712000003085,0.9036082000002352,0.9073711000000912,2.569691700000476,74.04354944335297,168
5,15.0,61,0.8211464237522114,1.7995037859016665,1.0199091178996695,0.7782584305930917,0.9637663475743968,0.8101460493369627,0.9246674318534328,0.5065235367498013,65644.23101717216,0.5166079735619108,0.0005608999999822,0.7594729000011284,0.8734635000000708,0.8791246000000683,2.5126219000012497,74.03176162409954,170
6,9.0,92,0.8539070318510671,-1.7301764829942434,1.0258814453378144,0.7783164609153523,0.9637663475743968,0.8109736702433161,0.9243748597168806,0.5078849858997232,66206.10059989706,0.5210297834001836,0.0005077999994682,0.7392644999999902,0.8804884000001039,0.920033100001092,2.5402938000006543,73.7819253438114,167
6,10.5,92,1.137361223816602,-2.1517702284515665,1.0608998716279543,0.8078769467197225,0.9637663475743968,0.8052130168604422,0.925053627354956,0.5292669757434975,71348.4682012333,0.561499266623192,0.0004919000002701,0.7641442000003735,0.9055757999994968,0.8922942999997758,2.562506199999916,72.99705304518665,169
6,12.0,92,1.292380159983527,3.141592653589793,1.070928078720152,0.8181747137969341,0.9637663475743968,0.8021068588236041,0.9275920140070336,0.5375370610135142,73148.29003064294,0.5756635319920799,0.0004862999994657,0.7447874000008596,0.8072124999998778,0.8734743999993952,2.4259605999995983,66.27504911591356,152
6,13.5,92,1.137361223816602,2.1517702284515665,1.0608998716279543,0.8082873444462666,0.9637663475743968,0.8047710291456837,0.9249841247528248,0.5291669898009628,71334.98947656609,0.5613931915495926,0.0004521999999269,0.7462505000003148,0.8783153999993374,0.892668100001174,2.517686200000753,73.04551407989521,172
6,15.0,92,0.8539070318510671,1.7301764829942434,1.0258814453378144,0.7791125114452713,0.9637663475743968,0.8109161156607616,0.9244151063583332,0.5083604247047283,66268.07713046431,0.5215175272486319,0.0005346999987523,0.744020800000726,0.8902323999991495,0.9064330000001064,2.5412208999987342,73.80517354289456,168
7,9.0,122,0.8200527286062256,-1.8016533981938216,1.0197008955484417,0.7774083545728546,0.9637663475743968,0.8102839967060701,0.9245744052528718,0.5059982195176085,65562.76328895811,0.5159668375880223,0.0004510000017035,0.7814281999999366,0.8811028000000078,0.8662607999995089,2.529242800001157,73.71381794368043,169
7,10.5,122,1.0940611925150594,-2.241780476279404,1.0571176853203668,0.8076680255739337,0.9637663475743968,0.8037570415692671,0.924223282865822,0.5267870471483479,70760.9877446766,0.5568759039382123,0.0005842999999003,0.7314673000000766,0.8851775000002817,0.8762519000010798,2.4934810000013385,73.87524557956777,172
7,12.0,122,1.2337630710072545,3.141592653589793,1.067737230730951,0.8182050432290839,0.9637663475743968,0.800326334448108,0.9266824179080552,0.5348945711577587,72571.82366153423,0.5711268481410049,0.0004670999987865,0.7448733999990509,0.8493761999998242,0.8807064000011451,2.4754230999988067,66.27504911591356,152
7,13.5,122,1.0940611925150594,2.241780476279404,1.0571176853203668,0.8080880030150621,0.9637663475743968,0.8033075992156874,0.9243753176017488,0.5268230489996235,70765.82371505724,0.5569139621319003,0.0004776000005222,0.764316200000394,0.883654100000058,0.8877398000004177,2.536187700001392,73.90929927963327,170
7,15.0,122,0.8200527286062256,1.8016533981938216,1.0197008955484417,0.7782246449673592,0.9637663475743968,0.8100804619464896,0.9246913735748896,0.5064295591271561,65618.65245146325,0.5164066749741636,0.0005142999998497,0.7259247000001778,0.8807873999994627,0.9194483999999647,2.526674799999455,73.74623444662737,170
8,9.0,153,0.7193617370530374,-1.967731192567833,0.9977427318250116,0.7730670962991412,0.9637663475743968,0.8093404107484724,0.9257639456934814,0.5001694736312898,63411.96559572348,0.4990404569963613,0.0005254999996395,0.7470843999999488,0.88697030000003,0.8917369000009785,2.526317100000597,73.5347085789129,169
8,10.5,153,0.9671055722418562,-2.4189481411408664,1.0430419872496848,0.8047378020290984,0.9637663475743968,0.8009532554772365,0.9233068761808304,0.5197161765988266,68881.64118691135,0.5420857936454483,0.0005421999994723,0.7785669999993843,0.8999671999990824,0.9034183000003396,2.5824946999982785,73.61951538965292,172
8,12.0,153,1.0778767056926528,3.141592653589793,1.0555804546135883,0.8157586031677294,0.9637663475743968,0.7986918535579297,0.9237500177251556,0.5275763975801252,70763.96490003855,0.5568993336010278,0.00052229999892,0.7174197999993339,0.812470900000335,0.8624176000012085,2.3928305999997974,66.27504911591356,152
8,13.5,153,0.9671055722418562,2.4189481411408664,1.0430419872496848,0.8051769876234183,0.9637663475743968,0.8007244872916504,0.923334533754095,0.5198008671479772,68892.86582120442,0.5421741294441356,0.000539700000445,0.755286999999953,0.8750734999994165,0.8828710999987379,2.5137712999985524,73.64669286182057,170
8,15.0,153,0.7193617370530374,1.967731192567833,0.9977427318250116,0.7739251037305186,0.9637663475743968,0.8087461333634353,0.9258556580037994,0.5003467161187419,63434.43656828166,0.4992172993999871,0.0004986999992979,0.7789132000016252,0.8784500000001572,0.8836472000002686,2.541509100001349,73.579240340537,170
9,9.0,184,0.5702646340105066,-2.144325590213412,0.951910281491356,0.763267599852985,0.9637663475743968,0.8056644025337465,0.9299879439006208,0.4896635344505369,59228.29636972207,0.4661157529148628,0.0005237000004854,0.7486814000003505,0.8708481000012398,0.8779457999989972,2.497999000001073,73.21185330713818,171
9,10.5,184,0.7857472316832529,-2.5695429784591166,1.0128606871270214,0.7957507135197617,0.9637663475743968,0.7976514206039517,0.9243834513653768,0.5082289787462322,65410.0678429323,0.5147651526307732,0.0006542000010085,0.7591578000010486,0.9025397999994312,0.9034683000008954,2.565820100002384,73.18631303208906,172
9,12.0,184,0.8728620077823881,3.141592653589793,1.029113867315742,0.8070556886643819,0.9637663475743968,0.7968158382426719,0.923024741993167,0.5156889005715835,67435.20382927635,0.5307025987990254,0.0004787999987456,0.7409707000006165,0.8338289000002987,0.8773414000006596,2.4526198000003205,66.27504911591356,152
9,13.5,184,0.7857472316832529,2.5695429784591166,1.0128606871270214,0.7962005808535815,0.9637663475743968,0.797298183769363,0.9245555793634218,0.5083492464628289,65425.54653429168,0.5148869670728444,0.0004640000006475,0.7469404000003124,0.8615093999997043,0.8827425999988918,2.491656399999556,73.2278978388998,171
9,15.0,184,0.5702646340105066,2.144325590213412,0.951910281491356,0.7641516643284512,0.9637663475743968,0.805411469817957,0.9300389794278238,0.4900920778867704,59280.13175435414,0.4665236878178792,0.0005338999999366,0.7529558999995061,0.8940051999998104,0.912174299999606,2.559669299998859,73.26162409954158,172
10,9.0,214,0.4163296403450124,-2.283387786532526,0.8773667250613626,0.7498663911171308,0.9637663475743968,0.7692530843678299,0.9451755934764884,0.4626973278472006,51583.83313903076,0.405955239227942,0.0004451999993762,0.7523913000004541,0.8580660000006901,0.8514563999997335,2.462358900000254,69.96136214800262,164
10,10.5,214,0.6044912288421795,-2.669006785700321,0.9642046537630656,0.7819393840472777,0.9637663475743968,0.7874370603607911,0.9300709275976122,0.4921262202948933,60294.98454640324,0.4745103918471637,0.0009131000006163,0.7597819000002346,0.8735931999999593,0.8775663000014902,2.5118545000023005,73.05337262606417,170
10,12.0,214,0.6762986086180179,3.141592653589793,0.9863991872887538,0.7931188951096115,0.9637663475743968,0.7963502547230287,0.925750379709374,0.5030762478192595,63055.35557420748,0.4962340019931934,0.0004697000003943,0.7914199999995617,0.907595599999695,0.955994300000384,2.655479600000035,66.27504911591356,152
10,13.5,214,0.6044912288421795,2.669006785700321,0.9642046537630656,0.7823829471565543,0.9637663475743968,0.7871001486710594,0.9301308629490256,0.492146605844994,60297.48217074757,0.4745300476894403,0.0005560999998124,0.8153671999989456,0.9205168000007689,0.9462495000007038,2.6826896000002307,73.09790438768827,171
10,15.0,214,0.4163296403450124,2.283387786532526,0.8773667250613626,0.7507415237892356,0.9637663475743968,0.7691429101015674,0.9451395956613756,0.4630060402268763,51618.24995305308,0.4062260931974839,0.0004814000003534,0.7732374999995955,0.9032818999985466,0.9233196999994108,2.600320499997906,69.9852652259332,161
11,9.0,245,0.2937270796941411,-2.3773850496383444,0.7826585293571621,0.7372489836209266,0.9637663475743968,0.6880193804184166,0.95437173946064,0.4032905280131871,40107.5196251841,0.3156387715584743,0.0005008000007364,0.7990063999986887,0.944918899998811,0.8820126999999047,2.626438799998141,71.8166339227243,170
11,10.5,245,0.4627626178873019,-2.729440462454206,0.9038461636315565,0.7681633659119105,0.9637663475743968,0.7390213074679101,0.9480581151954548,0.4574138335758707,52533.85536412543,0.413431738669554,0.0004808999983652,0.7946114999995189,0.969863999998779,0.88097259999995,2.645928999996613,73.1286836935167,171
11,12.0,245,0.5253523565549678,3.141592653589793,0.9337570792998366,0.7789659084204253,0.9637663475743968,0.7940514519437247,0.9310234689740706,0.4913876286763329,58303.3603094393,0.4588366769568853,0.000511500000357,0.7643255000002682,0.8886536999998498,0.9440379000006942,2.5975286000011693,66.27504911591356,152
11,13.5,245,0.4627626178873019,2.729440462454206,0.9038461636315565,0.7685905420863454,0.9637663475743968,0.7393297741474549,0.9480742527409683,0.4578521811349986,52584.19946301377,0.413827937429209,0.000513700000738,0.8013618999993923,0.9447985000006156,0.9211002000010922,2.667774300001838,73.17223313686968,168
11,15.0,245,0.2937270796941411,2.3773850496383444,0.7826585293571621,0.7380924720337234,0.9637663475743968,0.68800929376359,0.9540882587921634,0.4035720451533747,40135.51669786647,0.3158591033494024,0.0005217999987507,0.807938700001614,0.9434202000011284,0.8544751000008546,2.606355800002348,71.84348395546824,168
12,9.0,275,0.2514064682087943,-2.407667666202323,0.738621609586637,0.7325544857291014,0.9637663475743968,0.6446366615701777,0.954855475417572,0.3720199022344946,34915.93240000223,0.2747819389867057,0.0007272999991982,0.7753923000000214,0.960628099999667,0.8216171000003669,2.5583647999992536,73.96889325474787,171
12,10.5,275,0.4141870983053444,-2.7479866984450303,0.8760418877074063,0.7628989954488878,0.9637663475743968,0.7216730138703252,0.9499805599862152,0.4423154566173974,49237.09805712918,0.3874868675772683,0.0005213999993429,0.7764048000008188,0.9556639000002178,0.8918824999982462,2.624472599998626,73.15062213490505,169
12,12.0,275,0.4739573078102275,3.141592653589793,0.909644265976888,0.7735150210547529,0.9637663475743968,0.7909992657997473,0.9342394304340792,0.4863238813193795,56212.46665037214,0.4423817300497981,0.0008068999995884,0.793832500001372,0.9150957999991078,0.9548582999996142,2.6645934999996825,66.27504911591356,152
12,13.5,275,0.4141870983053444,2.7479866984450303,0.8760418877074063,0.7633182597796792,0.9637663475743968,0.7211484056866295,0.9501874680681298,0.4422925986198643,49234.55358022002,0.3874668430139601,0.0005229999987932,0.7809292999991158,0.9408765999996832,0.8896910000003118,2.612019899997904,73.19548133595285,168
12,15.0,275,0.2514064682087943,2.407667666202323,0.738621609586637,0.7333819980816986,0.9637663475743968,0.6440740838011658,0.9547176601232208,0.3719816704974402,34912.34415986103,0.2747537001995453,0.0005447000003186,0.7733697000003303,0.9492235999987316,0.8168664000004355,2.540004399999816,73.99148657498363,170
